,id,movie_id,name,original_name,gender,popularity,job
2246,15347,354912,Michael Giacchino,Michael Giacchino,2,1.3303,Original Music Composer
2247,1678649,354912,Matt Aspbury,Matt Aspbury,2,0.263,Director of Photography
2248,7878,354912,Darla K. Anderson,Darla K. Anderson,1,0.4707,Producer
2249,1830790,354912,Danielle Feinberg,Danielle Feinberg,1,0.4227,Director of Photography
2250,8,354912,Lee Unkrich,Lee Unkrich,2,0.8214,Editor
2251,652557,354912,Steve Bloom,Steve Bloom,2,1.1615,Editor
2252,22226,102899,Paul Rudd,Paul Rudd,2,3.504,Acting
2253,3392,102899,Michael Douglas,Michael Douglas,2,3.4113,Acting
2254,19034,102899,Evangeline Lilly,Evangeline Lilly,1,3.04,Acting
2255,74541,102899,Corey Stoll,Corey Stoll,2,1.4825,Acting
2256,21127,102899,Bobby Cannavale,Bobby Cannavale,2,2.8783,Acting
2257,53650,102899,Anthony Mackie,Anthony Mackie,2,3.4947,Acting
2258,20750,102899,Judy Greer,Judy Greer,1,2.7929,Acting
2259,1360010,102899,Abby Ryder Fortson,Abby Ryder Fortson,1,1.0536,Acting
2260,454,102899,Michael Peña,Michael Peña,2,3.4899,Acting
2261,83854,102899,David Dastmalchian,David Dastmalchian,2,1.9465,Acting
2262,59026,102899,Peyton Reed,Peyton Reed,2,0.9657,Director
2263,10850,102899,Kevin Feige,Kevin Feige,2,1.9079,Producer
2264,11090,102899,Edgar Wright,Edgar Wright,2,1.7685,Screenplay
2265,155531,102899,Joe Cornish,Joe Cornish,2,0.7423,Screenplay
2266,55710,102899,Adam McKay,Adam McKay,2,1.3021,Screenplay
2267,22226,102899,Paul Rudd,Paul Rudd,2,3.504,Screenplay
2268,23486,102899,Christophe Beck,Christophe Beck,2,0.8298,Original Music Composer
2269,8523,102899,Russell Carpenter,Russell Carpenter,2,0.4028,Director of Photography
2270,11090,102899,Edgar Wright,Edgar Wright,2,1.7685,Story
2271,155531,102899,Joe Cornish,Joe Cornish,2,0.7423,Story
2272,18617,102899,"Colby Parker, Jr.","Colby Parker, Jr.",0,0.1645,Editor
2273,11455,102899,Dan Lebental,Dan Lebental,2,0.7427,Editor
2274,6384,245891,Keanu Reeves,Keanu Reeves,2,9.6676,Acting
2275,6283,245891,Michael Nyqvist,Michael Nyqvist,2,1.2914,Acting
2276,71586,245891,Alfie Allen,Alfie Allen,2,2.7283,Acting
2277,5293,245891,Willem Dafoe,Willem Dafoe,2,5.3054,Acting
2278,68763,245891,Dean Winters,Dean Winters,2,1.381,Acting
2279,88995,245891,Adrianne Palicki,Adrianne Palicki,1,2.2488,Acting
2280,968977,245891,Omer Barnea,Omer Barnea,2,0.405,Acting
2281,187857,245891,Toby Leonard Moore,Toby Leonard Moore,2,1.1947,Acting
2282,9452,245891,Daniel Bernhardt,Daniel Bernhardt,2,1.7942,Acting
2283,18354,245891,Bridget Moynahan,Bridget Moynahan,1,1.7776,Acting
2284,1281371,245891,Mike Witherill,Mike Witherill,2,0.1874,Producer
2285,67759,245891,Basil Iwanyk,Basil Iwanyk,2,0.5669,Producer
2286,40684,245891,David Leitch,David Leitch,2,1.7074,Producer
2287,1017235,245891,Elísabet Ronaldsdóttir,Elísabet Ronaldsdóttir,1,0.5972,Editor
2288,12033,245891,Jonathan Sela,Jonathan Sela,2,0.5861,Director of Photography
2289,15221,245891,Tyler Bates,Tyler Bates,2,0.7098,Original Music Composer
2290,52605,245891,Eva Longoria,Eva Longoria,1,2.4375,Producer
2291,1112896,245891,Joel J. Richard,Joel J. Richard,2,0.2262,Original Music Composer
2292,1076800,245891,Derek Kolstad,Derek Kolstad,2,1.7142,Writer
2293,40644,245891,Chad Stahelski,Chad Stahelski,2,1.7446,Director
2294,3,140607,Harrison Ford,Harrison Ford,2,5.8921,Acting
2295,2,140607,Mark Hamill,Mark Hamill,2,3.403,Acting
2296,4,140607,Carrie Fisher,Carrie Fisher,1,1.7354,Acting
2297,1023139,140607,Adam Driver,Adam Driver,2,3.2334,Acting
2298,1315036,140607,Daisy Ridley,Daisy Ridley,1,2.4747,Acting
2299,236695,140607,John Boyega,John Boyega,2,1.6933,Acting
2300,25072,140607,Oscar Isaac,Oscar Isaac,2,6.4082,Acting
2301,1267329,140607,Lupita Nyong'o,Lupita Nyong'o,1,3.4502,Acting
2302,1333,140607,Andy Serkis,Andy Serkis,2,2.8434,Acting
2303,93210,140607,Domhnall Gleeson,Domhnall Gleeson,2,1.753,Acting
2304,491,140607,John Williams,John Williams,2,1.6869,Original Music Composer
2305,28977,140607,Bryan Burk,Bryan Burk,2,0.5376,Producer
2306,489,140607,Kathleen Kennedy,Kathleen Kennedy,1,0.8155,Producer
2307,15344,140607,J.J. Abrams,J.J. Abrams,2,2.5706,Director
2308,15344,140607,J.J. Abrams,J.J. Abrams,2,2.5706,Producer
2309,15349,140607,Maryann Brandon,Maryann Brandon,1,0.5001,Editor
2310,15350,140607,Mary Jo Markey,Mary Jo Markey,1,0.4118,Editor
2311,15348,140607,Dan Mindel,Dan Mindel,2,0.4344,Director of Photography
2312,16961,140607,Michael Arndt,Michael Arndt,2,1.2486,Writer
2313,8844,140607,Lawrence Kasdan,Lawrence Kasdan,2,0.8735,Writer
2314,15344,140607,J.J. Abrams,J.J. Abrams,2,2.5706,Writer
2315,20738,496243,Song Kang-ho,송강호,2,1.9361,Acting
2316,115290,496243,Lee Sun-kyun,이선균,2,1.6364,Acting
2317,556435,496243,Cho Yeo-jeong,조여정,1,1.5555,Acting
2318,1255881,496243,Choi Woo-shik,최우식,2,1.6663,Acting
2319,1442583,496243,Park So-dam,박소담,1,1.6414,Acting
2320,1572354,496243,Lee Jung-eun,이정은,1,1.569,Acting
2321,2158882,496243,Jang Hye-jin,장혜진,1,0.5964,Acting
2322,1694435,496243,Park Myung-hoon,박명훈,2,0.4905,Acting
2323,1418762,496243,Jung Zi-so,정지소,1,1.2847,Acting
2324,2306987,496243,Jung Hyeon-jun,정현준,2,0.6447,Acting
2325,68909,496243,Hong Kyung-pyo,홍경표,2,0.4583,Director of Photography
2326,2127965,496243,Jung Jae-il,정재일,2,0.5552,Original Music Composer
2327,2187821,496243,Jang Young-hwan,Jang Young-hwan,0,0.1726,Producer
2328,1674268,496243,Yang Jin-mo,양진모,2,0.3372,Editor
2329,2187912,496243,Kwak Sin-ae,곽신애,1,0.2648,Producer
2330,1305523,496243,Moon Yang-kwon,Moon Yang-kwon,0,0.1121,Producer
2331,21684,496243,Bong Joon Ho,봉준호,2,2.5519,Story
2332,2320121,496243,Han Jin-won,한진원,2,0.9943,Screenplay
2333,21684,496243,Bong Joon Ho,봉준호,2,2.5519,Director
2334,21684,496243,Bong Joon Ho,봉준호,2,2.5519,Producer
2335,21684,496243,Bong Joon Ho,봉준호,2,2.5519,Screenplay
2336,6968,263115,Hugh Jackman,Hugh Jackman,2,4.9511,Acting
2337,1464650,263115,Dafne Keen,Dafne Keen,1,6.6855,Acting
2338,2387,263115,Patrick Stewart,Patrick Stewart,2,2.87,Acting
2339,65421,263115,Elizabeth Rodriguez,Elizabeth Rodriguez,1,2.5023,Acting
2340,467645,263115,Boyd Holbrook,Boyd Holbrook,2,1.5801,Acting
2341,39189,263115,Stephen Merchant,Stephen Merchant,2,1.5396,Acting
2342,20766,263115,Richard E. Grant,Richard E. Grant,2,6.1285,Acting
2343,1492293,263115,Stephen Dunlevy,Stephen Dunlevy,2,0.773,Acting
2344,23628,263115,Eriq La Salle,Eriq La Salle,2,1.5133,Acting
2345,21215,263115,Elise Neal,Elise Neal,1,1.0595,Acting
2346,7200,263115,Lauren Shuler Donner,Lauren Shuler Donner,1,0.3458,Producer
2347,366,263115,James Mangold,James Mangold,2,1.4926,Director
2348,943,263115,John Mathieson,John Mathieson,2,0.3305,Director of Photography
2349,433,263115,Michael McCusker,Michael McCusker,2,1.02,Editor
2350,11092,263115,Simon Kinberg,Simon Kinberg,2,1.1373,Producer
2351,191937,263115,Michael Green,Michael Green,2,0.7916,Screenplay
2352,2199,263115,Scott Frank,Scott Frank,2,1.1636,Screenplay
2353,366,263115,James Mangold,James Mangold,2,1.4926,Screenplay
2354,366,263115,James Mangold,James Mangold,2,1.4926,Story
2355,584598,263115,Hutch Parker,Hutch Parker,2,0.3268,Producer
2356,71148,263115,Dirk Westervelt,Dirk Westervelt,2,0.7842,Editor
2357,7229,263115,Marco Beltrami,Marco Beltrami,2,1.0418,Original Music Composer
2358,10980,12444,Daniel Radcliffe,Daniel Radcliffe,2,5.9704,Acting
2359,10990,12444,Emma Watson,Emma Watson,1,11.4897,Acting
2360,10989,12444,Rupert Grint,Rupert Grint,2,4.4985,Acting
2361,13014,12444,Toby Jones,Toby Jones,2,2.8918,Acting
2362,1283,12444,Helena Bonham Carter,Helena Bonham Carter,1,3.5278,Acting
2363,4566,12444,Alan Rickman,Alan Rickman,2,3.1476,Acting
2364,5469,12444,Ralph Fiennes,Ralph Fiennes,2,4.9594,Acting
2365,2440,12444,Bill Nighy,Bill Nighy,2,4.2407,Acting
2366,16358,12444,Simon McBurney,Simon McBurney,2,0.8361,Acting
2367,7026,12444,Rhys Ifans,Rhys Ifans,2,1.7151,Acting
2368,11343,12444,David Yates,David Yates,2,2.2659,Director
2369,2949,12444,Alexandre Desplat,Alexandre Desplat,2,0.8465,Original Music Composer
2370,10967,12444,Steve Kloves,Steve Kloves,2,1.6463,Screenplay
2371,11345,12444,Mark Day,Mark Day,2,0.4645,Editor
2372,16732,12444,Eduardo Serra,Eduardo Serra,2,0.4852,Director of Photography
2373,65614,12444,David Barron,David Barron,2,1.0338,Producer
2374,10968,12444,David Heyman,David Heyman,2,1.131,Producer
2375,10966,12444,J.K. Rowling,J.K. Rowling,1,1.3637,Producer
2376,1274508,346364,Jaeden Martell,Jaeden Martell,2,1.7998,Acting
2377,1559689,346364,Jeremy Ray Taylor,Jeremy Ray Taylor,2,0.8733,Acting
2378,1481238,346364,Sophia Lillis,Sophia Lillis,1,5.9871,Acting
2379,1442069,346364,Finn Wolfhard,Finn Wolfhard,2,7.887,Acting
2380,1643043,346364,Chosen Jacobs,Chosen Jacobs,2,0.7266,Acting
2381,1774679,346364,Jack Dylan Grazer,Jack Dylan Grazer,2,1.5544,Acting
2382,1148455,346364,Wyatt Oleff,Wyatt Oleff,2,0.9686,Acting
2383,137905,346364,Bill Skarsgård,Bill Skarsgård,2,6.5602,Acting
2384,1504947,346364,Nicholas Hamilton,Nicholas Hamilton,2,0.8017,Acting
2385,1131069,346364,Jake Sim,Jake Sim,2,0.3832,Acting
2386,1113116,346364,Andy Muschietti,Andy Muschietti,2,1.1173,Director
2387,565491,346364,Seth Grahame-Smith,Seth Grahame-Smith,2,3.1566,Producer
2388,1236538,346364,David Katzenberg,David Katzenberg,2,0.6435,Producer
2389,21036,346364,Roy Lee,Roy Lee,2,0.6795,Producer
2390,112690,346364,Dan Lin,Dan Lin,2,0.6539,Producer
2391,1094761,346364,Barbara Muschietti,Barbara Muschietti,1,0.6293,Producer
2392,10107,346364,Chung Chung-hoon,정정훈,2,0.4747,Director of Photography
2393,59930,346364,Jason Ballantine,Jason Ballantine,2,0.4426,Editor
2394,40825,346364,Benjamin Wallfisch,Benjamin Wallfisch,2,0.7473,Original Music Composer
2395,87257,346364,Cary Joji Fukunaga,Cary Joji Fukunaga,2,0.6866,Screenplay
2396,1625271,346364,Chase Palmer,Chase Palmer,2,0.8768,Screenplay
2397,1338249,346364,Gary Dauberman,Gary Dauberman,2,0.6798,Screenplay
2398,16828,100402,Chris Evans,Chris Evans,2,5.5767,Acting
2399,2231,100402,Samuel L. Jackson,Samuel L. Jackson,2,5.5128,Acting
2400,1245,100402,Scarlett Johansson,Scarlett Johansson,1,15.1197,Acting
2401,4135,100402,Robert Redford,Robert Redford,2,3.2845,Acting
2402,60898,100402,Sebastian Stan,Sebastian Stan,2,3.417,Acting
2403,53650,100402,Anthony Mackie,Anthony Mackie,2,3.4947,Acting
2404,71189,100402,Cobie Smulders,Cobie Smulders,1,3.2741,Acting
2405,81685,100402,Frank Grillo,Frank Grillo,2,2.3487,Acting
2406,1018947,100402,Maximiliano Hernández,Maximiliano Hernández,2,0.578,Acting
2407,84247,100402,Emily VanCamp,Emily VanCamp,1,4.6485,Acting
2408,5552,100402,Stephen McFeely,Stephen McFeely,2,0.8985,Screenplay
2409,5551,100402,Christopher Markus,Christopher Markus,2,0.81,Screenplay
2410,227440,100402,Henry Jackman,Henry Jackman,2,0.5434,Original Music Composer
2411,1355525,100402,Matthew Schmidt,Matthew Schmidt,2,0.3562,Editor
2412,35176,100402,Jeffrey Ford,Jeffrey Ford,2,0.8445,Editor
2413,10850,100402,Kevin Feige,Kevin Feige,2,1.9079,Producer
2414,19272,100402,Joe Russo,Joe Russo,2,1.0643,Director
2415,19271,100402,Anthony Russo,Anthony Russo,2,1.2116,Director
2416,967026,100402,Trent Opaloch,Trent Opaloch,2,0.2778,Director of Photography
2417,880,210577,Ben Affleck,Ben Affleck,2,5.94,Acting
2418,10882,210577,Rosamund Pike,Rosamund Pike,1,6.1315,Acting
2419,41686,210577,Neil Patrick Harris,Neil Patrick Harris,2,2.0574,Acting
2420,80602,210577,Tyler Perry,Tyler Perry,2,2.8028,Acting
2421,1308445,210577,Carrie Coon,Carrie Coon,1,3.3868,Acting
2422,21165,210577,Kim Dickens,Kim Dickens,1,1.7231,Acting
2423,11663,210577,Patrick Fugit,Patrick Fugit,2,0.9416,Acting
2424,15412,210577,David Clennon,David Clennon,2,1.1614,Acting
2425,52878,210577,Lisa Banes,Lisa Banes,1,1.0239,Acting
2426,1294,210577,Missi Pyle,Missi Pyle,1,2.1735,Acting
2427,7467,210577,David Fincher,David Fincher,2,2.7647,Director
2428,1194205,210577,Gillian Flynn,Gillian Flynn,1,0.9932,Screenplay
2429,368,210577,Reese Witherspoon,Reese Witherspoon,1,4.2148,Producer
2430,7479,210577,Jeff Cronenweth,Jeff Cronenweth,2,0.4108,Director of Photography
2431,964726,210577,Kirk Baxter,Kirk Baxter,2,0.4354,Editor
2432,3186,210577,Trent Reznor,Trent Reznor,2,1.2361,Original Music Composer
2433,142391,210577,Atticus Ross,Atticus Ross,2,0.8024,Original Music Composer
2434,376,210577,Arnon Milchan,Arnon Milchan,2,0.8135,Producer
2435,7475,210577,Ceán Chaffin,Ceán Chaffin,1,0.5503,Producer
2436,71262,210577,Joshua Donen,Joshua Donen,2,0.2584,Producer
2437,37632,259316,Eddie Redmayne,Eddie Redmayne,2,3.3673,Acting
2438,77795,259316,Katherine Waterston,Katherine Waterston,1,1.8026,Acting
2439,58873,259316,Dan Fogler,Dan Fogler,2,1.5572,Acting
2440,998225,259316,Alison Sudol,Alison Sudol,1,1.1547,Acting
2441,72466,259316,Colin Farrell,Colin Farrell,2,4.4959,Acting
2442,10127,259316,Jon Voight,Jon Voight,2,2.7847,Acting
2443,2372,259316,Ron Perlman,Ron Perlman,2,4.1571,Acting
2444,85,259316,Johnny Depp,Johnny Depp,2,9.1253,Acting
2445,37153,259316,Zoë Kravitz,Zoë Kravitz,1,3.1306,Acting
2446,132157,259316,Ezra Miller,Ezra Miller,3,2.7115,Acting
2447,10966,259316,J.K. Rowling,J.K. Rowling,1,1.3637,Screenplay
2448,11343,259316,David Yates,David Yates,2,2.2659,Director
2449,1301,259316,Philippe Rousselot,Philippe Rousselot,2,1.0038,Director of Photography
2450,1213,259316,James Newton Howard,James Newton Howard,2,0.5963,Original Music Composer
2451,11345,259316,Mark Day,Mark Day,2,0.4645,Editor
2452,10966,259316,J.K. Rowling,J.K. Rowling,1,1.3637,Producer
2453,10968,259316,David Heyman,David Heyman,2,1.131,Producer
2454,10967,259316,Steve Kloves,Steve Kloves,2,1.6463,Producer
2455,41289,259316,Lionel Wigram,Lionel Wigram,2,0.7596,Producer
2456,7060,49051,Martin Freeman,Martin Freeman,2,2.7661,Acting
2457,1327,49051,Ian McKellen,Ian McKellen,2,3.541,Acting
2458,30315,49051,Richard Armitage,Richard Armitage,2,2.5018,Acting
2459,34715,49051,James Nesbitt,James Nesbitt,2,1.8578,Acting
2460,25136,49051,Ken Stott,Ken Stott,2,1.2576,Acting
2461,80112,49051,Sylvester McCoy,Sylvester McCoy,2,0.9566,Acting
2462,22,49051,Barry Humphries,Barry Humphries,2,2.8624,Acting
2463,152566,49051,Dean O'Gorman,Dean O'Gorman,2,0.9568,Acting
2464,207558,49051,Aidan Turner,Aidan Turner,2,1.5831,Acting
2465,95047,49051,Graham McTavish,Graham McTavish,2,2.9174,Acting
2466,108,49051,Peter Jackson,Peter Jackson,2,2.3702,Director
2467,117,49051,Howard Shore,Howard Shore,2,1.9525,Original Music Composer
2468,3506,49051,Carolynne Cunningham,Carolynne Cunningham,1,0.4515,Producer
2469,108,49051,Peter Jackson,Peter Jackson,2,2.3702,Producer
2470,126,49051,Fran Walsh,Fran Walsh,1,1.1143,Producer
2471,1313,49051,Andrew Lesnie,Andrew Lesnie,2,0.2394,Director of Photography
2472,1377,49051,Jabez Olssen,Jabez Olssen,2,0.445,Editor
2473,126,49051,Fran Walsh,Fran Walsh,1,1.1143,Screenplay
2474,128,49051,Philippa Boyens,Philippa Boyens,1,0.8282,Screenplay
2475,108,49051,Peter Jackson,Peter Jackson,2,2.3702,Screenplay
2476,10828,49051,Guillermo del Toro,Guillermo del Toro,2,3.413,Screenplay
2477,53393,49051,Zane Weiner,Zane Weiner,0,0.5258,Producer
2478,6193,281957,Leonardo DiCaprio,Leonardo DiCaprio,2,9.9419,Acting
2479,2524,281957,Tom Hardy,Tom Hardy,2,8.9356,Acting
2480,93210,281957,Domhnall Gleeson,Domhnall Gleeson,2,1.753,Acting
2481,93491,281957,Will Poulter,Will Poulter,2,4.3602,Acting
2482,1560185,281957,Forrest Goodluck,Forrest Goodluck,2,0.3796,Acting
2483,117428,281957,Duane Howard,Duane Howard,2,0.4862,Acting
2484,1839463,281957,Arthur Redcloud,Arthur Redcloud,2,0.2592,Acting
2485,2498673,281957,Melaw Nakehk'o,Melaw Nakehk'o,1,0.4233,Acting
2486,1554188,281957,Grace Dove,Grace Dove,1,0.4308,Acting
2487,526,281957,Lukas Haas,Lukas Haas,2,2.2439,Acting
2488,223,281957,Alejandro González Iñárritu,Alejandro González Iñárritu,2,6.0503,Director
2489,4185,281957,Emmanuel Lubezki,Emmanuel Lubezki,2,1.1295,Director of Photography
2490,4701,281957,James W. Skotchdopole,James W. Skotchdopole,2,0.5691,Producer
2491,322,281957,Steve Golin,Steve Golin,2,1.9007,Producer
2492,376,281957,Arnon Milchan,Arnon Milchan,2,0.8981,Producer
2493,41329,281957,Keith Redmon,Keith Redmon,2,0.3579,Producer
2494,114408,281957,Mary Parent,Mary Parent,1,0.6597,Producer
2495,1891,281957,Stephen Mirrione,Stephen Mirrione,2,0.8762,Editor
2496,11382,281957,Ryuichi Sakamoto,坂本龍一,2,0.9626,Original Music Composer
2497,223,281957,Alejandro González Iñárritu,Alejandro González Iñárritu,2,6.0503,Producer
2498,223,281957,Alejandro González Iñárritu,Alejandro González Iñárritu,2,6.0503,Screenplay
2499,64785,281957,Mark L. Smith,Mark L. Smith,2,0.6043,Screenplay
2500,2118673,281957,Alva Noto,Alva Noto,2,0.644,Original Music Composer
2501,9273,329865,Amy Adams,Amy Adams,1,5.2331,Acting
2502,17604,329865,Jeremy Renner,Jeremy Renner,2,3.4641,Acting
2503,2178,329865,Forest Whitaker,Forest Whitaker,2,3.2128,Acting
2504,72873,329865,Michael Stuhlbarg,Michael Stuhlbarg,2,2.6142,Acting
2505,225411,329865,Mark O'Brien,Mark O'Brien,2,0.6008,Acting
2506,21629,329865,Tzi Ma,Tzi Ma,2,1.1854,Acting
2507,1646444,329865,Abigail Pniowsky,Abigail Pniowsky,1,0.3019,Acting
2508,1522166,329865,Julia Scarlett Dan,Julia Scarlett Dan,1,0.1744,Acting
2509,1646448,329865,Jadyn Malone,Jadyn Malone,1,0.7578,Acting
2510,135993,329865,Frank Schorpion,Frank Schorpion,2,0.5878,Acting
2511,137427,329865,Denis Villeneuve,Denis Villeneuve,2,2.4068,Director
2512,115033,329865,Eric Heisserer,Eric Heisserer,2,0.6197,Screenplay
2513,1188380,329865,Dan Levine,Dan Levine,2,0.3941,Producer
2514,17825,329865,Shawn Levy,Shawn Levy,2,2.4665,Producer
2515,39454,329865,David Linde,David Linde,2,0.7706,Producer
2516,57175,329865,Karen Lunder,Karen Lunder,1,0.3583,Producer
2517,554,329865,Aaron Ryder,Aaron Ryder,2,0.5264,Producer
2518,999565,329865,Joe Walker,Joe Walker,2,0.8708,Editor
2519,1046612,329865,Bradford Young,Bradford Young,2,0.2986,Director of Photography
2520,117992,329865,Jóhann Jóhannsson,Jóhann Jóhannsson,2,1.0758,Original Music Composer
2521,1718785,329865,Dan Cohen,Dan Cohen,2,0.5199,Producer
2522,10859,383498,Ryan Reynolds,Ryan Reynolds,2,6.6137,Acting
2523,16851,383498,Josh Brolin,Josh Brolin,2,6.1128,Acting
2524,54882,383498,Morena Baccarin,Morena Baccarin,1,8.7509,Acting
2525,1139349,383498,Julian Dennison,Julian Dennison,2,1.2448,Acting
2526,1545693,383498,Zazie Beetz,Zazie Beetz,1,6.0144,Acting
2527,51990,383498,T.J. Miller,T.J. Miller,2,4.0296,Acting
2528,122750,383498,Leslie Uggams,Leslie Uggams,1,1.2093,Acting
2529,1109702,383498,Karan Soni,Karan Soni,2,1.5031,Acting
2530,1492326,383498,Brianna Hildebrand,Brianna Hildebrand,1,1.3641,Acting
2531,1292258,383498,Jack Kesy,Jack Kesy,2,0.7954,Acting
2532,433,383498,Michael McCusker,Michael McCusker,2,1.02,Editor
2533,91269,383498,Paul Wernick,Paul Wernick,2,0.7538,Writer
2534,10859,383498,Ryan Reynolds,Ryan Reynolds,2,6.6137,Writer
2535,7932,383498,Rhett Reese,Rhett Reese,2,0.6928,Writer
2536,11092,383498,Simon Kinberg,Simon Kinberg,2,1.1373,Producer
2537,40684,383498,David Leitch,David Leitch,2,1.7074,Director
2538,7200,383498,Lauren Shuler Donner,Lauren Shuler Donner,1,0.3458,Producer
2539,10859,383498,Ryan Reynolds,Ryan Reynolds,2,6.6137,Producer
2540,12033,383498,Jonathan Sela,Jonathan Sela,2,0.5861,Director of Photography
2541,6742,383498,Craig Alpert,Craig Alpert,2,0.7981,Editor
2542,1017235,383498,Elísabet Ronaldsdóttir,Elísabet Ronaldsdóttir,1,0.5972,Editor
2543,71148,383498,Dirk Westervelt,Dirk Westervelt,2,0.7842,Editor
2544,15221,383498,Tyler Bates,Tyler Bates,2,0.7098,Original Music Composer
2545,880,209112,Ben Affleck,Ben Affleck,2,5.94,Acting
2546,73968,209112,Henry Cavill,Henry Cavill,2,6.3194,Acting
2547,44735,209112,Jesse Eisenberg,Jesse Eisenberg,2,3.2893,Acting
2548,90633,209112,Gal Gadot,גל גדות,1,4.2062,Acting
2549,9273,209112,Amy Adams,Amy Adams,1,5.487,Acting
2550,2882,209112,Diane Lane,Diane Lane,1,5.5204,Acting
2551,2975,209112,Laurence Fishburne,Laurence Fishburne,2,3.4777,Acting
2552,16940,209112,Jeremy Irons,Jeremy Irons,2,3.3985,Acting
2553,18686,209112,Holly Hunter,Holly Hunter,1,3.0053,Acting
2554,59233,209112,Scoot McNairy,Scoot McNairy,2,2.1339,Acting
2555,3893,209112,David S. Goyer,David S. Goyer,2,2.9642,Screenplay
2556,282,209112,Charles Roven,Charles Roven,2,1.7659,Producer
2557,15217,209112,Zack Snyder,Zack Snyder,2,6.8829,Director
2558,131680,209112,Chris Terrio,Chris Terrio,2,0.5929,Screenplay
2559,79243,209112,Deborah Snyder,Deborah Snyder,1,0.4426,Producer
2560,17284,209112,Larry Fong,Larry Fong,2,0.52,Director of Photography
2561,56827,209112,Tom Holkenborg,Tom Holkenborg,2,4.602,Original Music Composer
2562,6051,209112,David Brenner,David Brenner,2,0.4628,Editor
2563,947,209112,Hans Zimmer,Hans Zimmer,2,2.373,Original Music Composer
2564,206919,419430,Daniel Kaluuya,Daniel Kaluuya,2,4.4121,Acting
2565,1255540,419430,Allison Williams,Allison Williams,1,1.7165,Acting
2566,2229,419430,Catherine Keener,Catherine Keener,1,1.7194,Acting
2567,11367,419430,Bradley Whitford,Bradley Whitford,2,2.0373,Acting
2568,572541,419430,Caleb Landry Jones,Caleb Landry Jones,2,3.3533,Acting
2569,1291961,419430,Marcus Henderson,Marcus Henderson,2,1.1543,Acting
2570,1660452,419430,Betty Gabriel,Betty Gabriel,1,1.4667,Acting
2571,1200864,419430,LaKeith Stanfield,LaKeith Stanfield,2,1.3221,Acting
2572,17401,419430,Stephen Root,Stephen Root,2,2.5227,Acting
2573,1488961,419430,Lil Rel Howery,Lil Rel Howery,2,5.4145,Acting
2574,84348,419430,Jason Blum,Jason Blum,2,0.9659,Producer
2575,291263,419430,Jordan Peele,Jordan Peele,2,2.7641,Director
2576,75553,419430,Toby Oliver,Toby Oliver,2,0.2088,Director of Photography
2577,995462,419430,Gregory Plotkin,Gregory Plotkin,2,0.924,Editor
2578,1037124,419430,Edward H. Hamm Jr. 	,Edward H. Hamm Jr.,2,0.3018,Producer
2579,1587,419430,Sean McKittrick,Sean McKittrick,2,0.6867,Producer
2580,291263,419430,Jordan Peele,Jordan Peele,2,2.7641,Writer
2581,1761126,419430,Michael Abels,Michael Abels,2,0.826,Original Music Composer
2582,291263,419430,Jordan Peele,Jordan Peele,2,2.7641,Producer
2583,55905,419430,Denson Baker,Denson Baker,2,0.4138,Director of Photography
2584,37625,1930,Andrew Garfield,Andrew Garfield,2,4.3921,Acting
2585,54693,1930,Emma Stone,Emma Stone,1,8.7868,Acting
2586,7026,1930,Rhys Ifans,Rhys Ifans,2,1.7151,Acting
2587,5724,1930,Denis Leary,Denis Leary,2,2.8619,Acting
2588,8349,1930,Martin Sheen,Martin Sheen,2,2.7836,Acting
2589,35,1930,Sally Field,Sally Field,1,4.9636,Acting
2590,76793,1930,Irrfan Khan,Irrfan Khan,2,2.2381,Acting
2591,55152,1930,Campbell Scott,Campbell Scott,2,1.6896,Acting
2592,6368,1930,Embeth Davidtz,Embeth Davidtz,1,2.0346,Acting
2593,231547,1930,Chris Zylka,Chris Zylka,2,0.961,Acting
2594,950,1930,Pietro Scalia,Pietro Scalia,2,0.8161,Editor
2595,7627,1930,Laura Ziskin,Laura Ziskin,1,0.5058,Producer
2596,1729,1930,James Horner,James Horner,2,1.4922,Original Music Composer
2597,892,1930,John Schwartzman,John Schwartzman,2,0.511,Director of Photography
2598,66519,1930,Alan Edward Bell,Alan Edward Bell,2,0.3862,Editor
2599,7626,1930,Avi Arad,Avi Arad,2,0.9598,Producer
2600,20204,1930,James Vanderbilt,James Vanderbilt,2,1.1146,Screenplay
2601,977941,1930,Matt Tolmach,Matt Tolmach,2,0.3559,Producer
2602,87742,1930,Marc Webb,Marc Webb,2,1.5331,Director
2603,7630,1930,Alvin Sargent,Alvin Sargent,2,1.1907,Screenplay
2604,10967,1930,Steve Kloves,Steve Kloves,2,1.6463,Screenplay
2605,20204,1930,James Vanderbilt,James Vanderbilt,2,1.1146,Story
2606,72129,101299,Jennifer Lawrence,Jennifer Lawrence,1,6.0138,Acting
2607,27972,101299,Josh Hutcherson,Josh Hutcherson,2,3.6151,Acting
2608,96066,101299,Liam Hemsworth,Liam Hemsworth,2,3.3275,Acting
2609,57755,101299,Woody Harrelson,Woody Harrelson,2,4.655,Acting
2610,9281,101299,Elizabeth Banks,Elizabeth Banks,1,4.208,Acting
2611,55636,101299,Donald Sutherland,Donald Sutherland,2,2.4089,Acting
2612,77069,101299,Lenny Kravitz,Lenny Kravitz,2,1.6511,Acting
2613,1233,101299,Philip Seymour Hoffman,Philip Seymour Hoffman,2,2.2599,Acting
